,word,totalValue,positive,negative
29857,blessings,0.05785669386386871,0.088503897190094,0.03064720332622528
29858,heredity,-0.026054929941892624,-0.002956072799861431,0.023098856210708618
29859,deducted,-0.04687222093343735,-0.013447585515677929,0.033424634486436844
29860,ears,0.00038139522075653076,0.06477195024490356,0.06439055502414703
29861,malingering,-0.07250595837831497,-0.01248032134026289,0.060025639832019806
29862,offices,0.019565196707844734,0.010471539571881294,-0.00909365713596344
29863,jog,0.007710743695497513,0.02436920255422592,0.01665845885872841
29864,workstation,-0.0080020222812891,-0.018562404438853264,-0.010560382157564163
29865,concept,0.08787119388580322,0.10984084010124207,0.021969642490148544
29866,guido,-0.012450531125068665,-0.004845187999308109,0.007605343591421843
29867,shillings,-0.005932576488703489,-0.012207772582769394,-0.006275196094065905
29868,shorts,0.032672397792339325,0.027402929961681366,-0.005269467830657959
29869,hertz,-0.016240470111370087,-0.02881341613829136,-0.012572946958243847
29870,profits,0.024026039987802505,0.06238729506731033,0.03836125507950783
29871,entity,0.02081800438463688,0.04058888182044029,0.019770877435803413
29872,inspected,-0.00017149373888969421,-0.008219853974878788,-0.008048360235989094
29873,unripe,-0.039530348032712936,-0.002829667180776596,0.03670068085193634
29874,patents,0.019839968532323837,0.021218836307525635,0.0013788682408630848
29875,replants,0.0,0.0,0.0
29876,mismatch,-0.03862282261252403,0.013049013912677765,0.0516718365252018
29877,edwin,0.02287415973842144,-0.024186784401535988,-0.04706094413995743
29878,blasphemy,-0.06613779067993164,0.021410726010799408,0.08754851669073105
29879,comparator,-0.031408168375492096,-0.027554111555218697,0.0038540565874427557
29880,olitics,0.0,0.0,0.0
29881,disseminator,-0.02105131186544895,-0.008775089867413044,0.012276221998035908
29882,bellia,0.0,0.0,0.0
29883,traversing,-0.029836080968379974,-0.013526754453778267,0.016309326514601707
29884,unpresented,0.0,0.0,0.0
29885,intervenes,-0.039605870842933655,0.017883425578475,0.0574892982840538
29886,ederal,0.0,0.0,0.0
29887,blumrosen,0.0,0.0,0.0
29888,obstetric,-0.025860149413347244,-0.02032492123544216,0.005535227712243795
29889,blacklikewise,0.0,0.0,0.0
29890,roperty,0.0,0.0,0.0
29891,sheffield,0.020130198448896408,-0.000789897923823446,-0.020920095965266228
29892,brechtapplication,0.0,0.0,0.0
29893,marisa,-0.008835680782794952,-0.014191602356731892,-0.0053559220395982265
29894,obstacl,0.0,0.0,0.0
29895,generosity,0.07117404043674469,0.13931965827941895,0.06814561784267426
29896,parkes,-0.012830156832933426,-0.033344317227602005,-0.02051416039466858
29897,notcover,0.0,0.0,0.0
29898,sabotage,-0.07832701504230499,0.018814746290445328,0.09714176505804062
29899,shouldering,-0.02584896609187126,0.02484884113073349,0.05069780722260475
29900,triggering,-0.0650252252817154,0.00628473237156868,0.07130995392799377
29901,dmission,0.0,0.0,0.0
29902,microsoft,0.03158809617161751,0.05503243952989578,0.023444343358278275
29903,precertification,0.0,0.0,0.0
29904,benches,-0.006912318989634514,0.008754035457968712,0.015666354447603226
29905,impediment,-0.02594703808426857,0.05173245444893837,0.07767949253320694
29906,handcuffed,-0.05824693292379379,-0.010162756778299809,0.04808417707681656
29907,overr,0.0,0.0,0.0
29908,believes,0.06274335086345673,0.1306098997592926,0.06786654889583588
29909,mishap,-0.06089657172560692,-0.0016404236666858196,0.05925614759325981
29910,liquidates,-0.03860960155725479,-0.01847507618367672,0.02013452723622322
29911,milligan,-0.02120375633239746,-0.042085062712430954,-0.020881306380033493
29912,utendahi,0.0,0.0,0.0
29913,shafferdid,0.0,0.0,0.0
29914,quarrel,-0.06272900104522705,0.03290393948554993,0.09563294053077698
29915,wirtz,-0.029154181480407715,-0.0459262952208519,-0.016772113740444183
29916,proposition,0.023128103464841843,0.0586446151137352,0.035516511648893356
29917,famously,0.012030251324176788,0.06216536834836006,0.05013511702418327
29918,verification,0.010377360507845879,0.031026821583509445,0.020649461075663567
29919,perpetua,-0.026868926361203194,-0.03970177844166756,-0.012832852080464363
29920,gwg,-0.017502062022686005,-0.031549129635095596,-0.014047066681087017
29921,belden,-0.020172124728560448,-0.04689081013202667,-0.026718685403466225
29922,sirens,-0.035385046154260635,0.011033762246370316,0.04641880840063095
29923,pretty,0.07008334994316101,0.15355123579502106,0.08346788585186005
29924,stupor,-0.05022963881492615,0.017540542408823967,0.06777018308639526
29925,reallocating,-0.039823997765779495,-0.00084923324175179,0.03897476568818092
29926,amram,-0.012167593464255333,-0.004308613017201424,0.00785898044705391
29927,topics,0.041280269622802734,0.05608602240681648,0.014805750921368599
29928,infring,0.0,0.0,0.0
29929,girdwood,-0.019662614911794662,-0.04249626398086548,-0.022833649069070816
29930,odiousness,0.0,0.0,0.0
29931,bruised,-0.04867491126060486,0.01721680723130703,0.06589172035455704
29932,florence,0.03489834815263748,-0.001189803471788764,-0.03608814999461174
29933,erwin,-0.004238821566104889,-0.03592252731323242,-0.03168370574712753
29934,ommerce,0.0,0.0,0.0
29935,dunklee,0.0,0.0,0.0
29936,enjoying,0.11638475954532623,0.1477692723274231,0.031384509056806564
29937,brandishes,-0.037937723100185394,-0.021610740572214127,0.016326984390616417
29938,worships,-0.010328216478228569,0.018367977812886238,0.028696194291114807
29939,humani,-0.035551901906728745,-0.025016630068421364,0.010535272769629955
29940,fema,-0.014638660475611687,-0.0002647302462719381,0.014373930171132088
29941,athens,0.022958481684327126,0.0275007002055645,0.004542218986898661
29942,reaas,0.0,0.0,0.0
29943,partiescan,0.0,0.0,0.0
29944,disappearance,-0.045798733830451965,0.012658176012337208,0.0584569089114666
29945,foreign,0.030487198382616043,0.06816449761390686,0.03767729923129082
29946,performers,0.07867807894945145,0.07396233081817627,-0.004715749528259039
29947,mcneely,-0.032829225063323975,-0.03360402584075928,-0.0007747990312054753
29948,lareau,-0.015640731900930405,-0.024517357349395752,-0.008876626379787922
29949,consummating,-0.010532635264098644,0.011757866479456425,0.02229050174355507
29950,pont,-0.014396945014595985,-0.03773942589759827,-0.02334248088300228
29951,depicting,0.0127943716943264,0.03630778193473816,0.02351341024041176
29952,glories,0.014592159539461136,0.056243058294057846,0.04165089875459671
29953,forewoman,-0.028968898579478264,-0.03743189573287964,-0.008462997153401375
29954,clues,0.014531824737787247,0.0518399141728878,0.037308089435100555
29955,relat,0.0,0.0,0.0
29956,surely,0.06461093574762344,0.17890186607837677,0.11429093033075333
29957,affor,0.0,0.0,0.0
29958,stealing,-0.028148893266916275,0.04295215383172035,0.07110104709863663
29959,enf,0.0,0.0,0.0
29960,wrongfulness,-0.008914041332900524,0.013809476979076862,0.022723518311977386
29961,filene,-0.011302400380373001,-0.01808115839958191,-0.006778758019208908
29962,sprigman,0.0,0.0,0.0
29963,dion,0.013861333951354027,0.004174431785941124,-0.009686902165412903
29964,riley,0.024244751781225204,0.009317794814705849,-0.014926956966519356
29965,emanate,-0.03485259786248207,0.022949188947677612,0.05780178681015968
29966,kibbe,-0.03772643581032753,-0.04878876358270645,-0.011062326841056347
29967,disowned,-0.04560936987400055,0.015080511569976807,0.060689881443977356
29968,unprohibited,0.0,0.0,0.0
29969,riddle,0.00018213456496596336,-0.007168089505285025,-0.007350224070250988
29970,transition,0.07041405886411667,0.07826797664165497,0.007853916846215725
29971,inventory,0.014261942356824875,0.022935401648283005,0.00867345929145813
29972,hays,-0.006741322576999664,-0.03746050223708153,-0.030719179660081863
29973,proletarian,0.011316752061247826,0.03242957592010498,0.021112823858857155
29974,absorb,0.011740464717149734,0.06038244068622589,0.04864197596907616
29975,extrahazardous,0.0,0.0,0.0
29976,regained,0.04100561514496803,0.03297024220228195,-0.008035372942686081
29977,misdemeanors,-0.044977810233831406,-0.003915870096534491,0.04106194153428078
29978,polic,-0.03542706370353699,-0.04164005443453789,-0.006212988868355751
29979,upcoming,0.04340415447950363,0.06047309935092926,0.01706894487142563
29980,pauley,-0.0029367078095674515,-0.013226967304944992,-0.01029025949537754
29981,lofty,0.04997869208455086,0.0880991742014885,0.03812048211693764
29982,taco,0.0035841818898916245,-0.010826260782778263,-0.014410442672669888
29983,junior,0.04559701681137085,0.015144876204431057,-0.030452141538262367
29984,liquormart,0.0,0.0,0.0
29985,buena,0.02095550112426281,-0.018876807764172554,-0.039832308888435364
29986,nonvoting,-0.00451395520940423,-0.005245833192020655,-0.0007318781572394073
29987,leviton,-0.022974155843257904,-0.03389555960893631,-0.01092140469700098
29988,sharline,0.0,0.0,0.0
29989,cavity,-0.007273789495229721,-0.002692161127924919,0.004581628367304802
29990,ownrights,0.0,0.0,0.0
29991,bolder,0.0074384212493896484,0.054162316024303436,0.04672389477491379
29992,grouped,0.004003789275884628,-0.01959402672946453,-0.02359781600534916
29993,amid,-0.005162391811609268,0.062104154378175735,0.067266546189785
29994,fitted,0.030172202736139297,0.0002432892651995644,-0.029928913339972496
29995,cruelly,-0.05883565917611122,0.05719667300581932,0.11603233218193054
29996,trivialities,-0.05189577490091324,0.00033044457086361945,0.052226219326257706
29997,tunnels,-0.02472611330449581,-0.012504668906331062,0.01222144439816475
29998,lungbenefits,0.0,0.0,0.0
29999,concerted,0.03496226295828819,0.08624804019927979,0.05128577724099159
30000,mellaril,0.0,0.0,0.0
30001,espite,0.0,0.0,0.0
30002,total,0.043473079800605774,0.038454145193099976,-0.005018933676183224
30003,presiding,-0.009703566320240498,0.006560449488461018,0.016264015808701515
30004,elledge,-0.04729360714554787,-0.03546596318483353,0.011827644892036915
30005,equating,-0.04403790086507797,0.021468741819262505,0.06550664454698563
30006,crucified,-0.02119758166372776,0.025636309757828712,0.04683389142155647
30007,immunizing,-0.029341895133256912,0.0040436084382236,0.0333855040371418
30008,thai,0.023636985570192337,0.031823962926864624,0.008186976425349712
30009,nonreturned,0.0,0.0,0.0
30010,citoyens,0.0008923988789319992,-0.02111303247511387,-0.022005431354045868
30011,pilon,-0.028780058026313782,-0.02642827294766903,0.002351784612983465
30012,felonies,-0.05829067900776863,-0.015286993235349655,0.043003685772418976
30013,disenfranchise,-0.051643505692481995,0.007092494051903486,0.05873600021004677
30014,validitie,0.0,0.0,0.0
30015,kormondy,0.0,0.0,0.0
30016,cadc,-0.04570072144269943,-0.056477032601833344,-0.01077631302177906
30017,blunder,-0.049256883561611176,0.029029032215476036,0.07828591763973236
30018,worksharing,0.0,0.0,0.0
30019,ph,0.00852068793028593,-0.010769694112241268,-0.0192903820425272
30020,timeframe,0.002937557175755501,0.028216233476996422,0.02527867630124092
30021,strik,4.963018000125885e-05,-0.019375912845134735,-0.019425543025135994
30022,jurkiewicz,0.0,0.0,0.0
30023,hairsplitting,-0.04904207959771156,0.0029020460788160563,0.051944125443696976
30024,pieces,0.05947434529662132,0.056342434138059616,-0.003131909528747201
30025,envision,0.012746304273605347,0.07451348751783371,0.06176718324422836
30026,hrough,0.0,0.0,0.0
30027,disseminating,-0.02861589565873146,0.030319366604089737,0.0589352622628212
30028,extrapolation,-0.03063330426812172,-0.012783807702362537,0.017849495634436607
30029,thatstatute,0.0,0.0,0.0
30030,devolving,-0.03134497255086899,-0.0041296337731182575,0.027215339243412018
30031,twitter,0.009400242939591408,0.037380993366241455,0.027980750426650047
30032,undefined,-0.03586476668715477,0.02400417998433113,0.0598689466714859
30033,craftsmanship,0.0536474734544754,0.07217921316623688,0.018531737849116325
30034,frequencyof,0.0,0.0,0.0
30035,conspiracy,-0.045779768377542496,0.017028000205755234,0.06280776858329773
30036,texts,0.03207352012395859,0.036800771951675415,0.004727253224700689
30037,deducing,-0.041652463376522064,-0.007130875717848539,0.03452158719301224
30038,selfridge,-0.02561051771044731,-0.04310144484043121,-0.017490927129983902
30039,gilbertupheld,0.0,0.0,0.0
30040,programs,0.06676548719406128,0.09073172509670258,0.023966237902641296
30041,infant,0.0019235685467720032,0.030918452888727188,0.028994884341955185
30042,protectable,-0.019941706210374832,-0.008756402879953384,0.011185304261744022
30043,ethos,0.042006105184555054,0.07439790666103363,0.03239180147647858
30044,uring,-0.03506357595324516,-0.04934968799352646,-0.01428611297160387
30045,renames,-0.03686631843447685,-0.030926020815968513,0.005940296687185764
30046,supplie,0.0,0.0,0.0
30047,evidence,0.005075152963399887,0.06720657646656036,0.06213142350316048
30048,cologne,0.016225891187787056,-0.0036748272832483053,-0.019900718703866005
30049,apable,0.0,0.0,0.0
30050,trend,0.04570190608501434,0.07825937867164612,0.032557472586631775
30051,promoted,0.07301294058561325,0.04472290724515915,-0.0282900333404541
30052,amazed,0.03184471279382706,0.12483811378479004,0.09299340099096298
30053,enactment,0.015565916895866394,0.03877895697951317,0.023213040083646774
30054,expressions,0.020425908267498016,0.10361163318157196,0.08318572491407394
30055,cori,-0.04984574392437935,-0.057130154222249985,-0.007284410297870636
30056,modifications,0.018915167078375816,0.01815219037234783,-0.000762977113481611
30057,assimilate,-0.014118906110525131,0.04193022474646568,0.056049130856990814
30058,unchecked,-0.07161997258663177,0.01725117862224579,0.08887115120887756
30059,gilds,-0.009681071154773235,-0.024270256981253624,-0.014589185826480389
30060,culp,-0.027880746871232986,-0.041069068014621735,-0.013188321143388748
30061,tuckel,0.0,0.0,0.0
30062,seismic,-0.009090084582567215,0.0038505466654896736,0.012940631248056889
30063,mildly,0.0040489062666893005,0.08603525906801224,0.08198635280132294
30064,prompting,-0.04378873109817505,0.045439042150974274,0.08922777324914932
30065,incarceration,-0.04534602910280228,0.023446613922715187,0.06879264116287231
30066,griggsmerits,0.0,0.0,0.0
30067,reiterated,0.04190267249941826,0.06537255644798279,0.02346988394856453
30068,harvesting,0.0012495219707489014,0.019876129925251007,0.018626607954502106
30069,whit,-0.02046099677681923,-0.00734566617757082,0.013115329667925835
30070,pgs,-0.025581926107406616,-0.0370936319231987,-0.011511706747114658
30071,brill,-0.002151384949684143,-0.015631237998604774,-0.013479853048920631
30072,uncertworthy,0.0,0.0,0.0
30073,notdestroyed,0.0,0.0,0.0
30074,dly,0.0,0.0,0.0
30075,eference,0.0,0.0,0.0
30076,ewhc,-0.044667989015579224,-0.05494010075926781,-0.010272109881043434
30077,avenue,0.054358236491680145,0.004760279785841703,-0.049597956240177155
30078,loftier,-0.006807921454310417,0.017767660319805145,0.024575581774115562
30079,flat,0.03534172102808952,0.03885551542043686,0.0035137957893311977
30080,ful,-0.013658290728926659,-0.004967689048498869,0.008690602146089077
30081,lavage,-0.006778429262340069,-0.014119649305939674,-0.0073412200435996056
30082,saari,-0.006790065206587315,-0.015012252144515514,-0.0082221869379282
30083,gopher,-0.031941819936037064,-0.02182985469698906,0.010111966170370579
30084,commissions,0.028650540858507156,0.02873745933175087,8.691829862073064e-05
30085,fenton,-0.0031100399792194366,-0.036631375551223755,-0.03352133557200432
30086,perez,0.012807008810341358,0.007923118770122528,-0.00488389004021883
30087,moncrieffe,0.0,0.0,0.0
30088,assembling,0.026724297553300858,0.03209630027413368,0.00537200178951025
30089,presumption,-0.006189942359924316,0.06561725586652756,0.07180719822645187
30090,mendelovitz,0.0,0.0,0.0
30091,conspired,-0.07062908262014389,-0.02525985985994339,0.0453692227602005
30092,tollett,-0.012913808226585388,-0.03435911983251572,-0.02144531160593033
30093,manager,0.05712056905031204,0.032996345311403275,-0.024124223738908768
30094,sandwiched,-0.017171844840049744,-0.0036581309977918863,0.013513714075088501
30095,officer,0.012442917563021183,0.011660397984087467,-0.0007825192296877503
30096,embellis,0.0,0.0,0.0
30097,expatriates,0.0034777969121932983,0.034918349236249924,0.031440552324056625
30098,ireland,0.04195380583405495,0.042536746710538864,0.0005829413421452045
30099,zane,-0.007412441074848175,-0.03791743516921997,-0.030504994094371796
30100,federbush,0.0,0.0,0.0
30101,hickman,-0.010569825768470764,-0.03424887731671333,-0.02367905154824257
30102,monsantoa,0.0,0.0,0.0
30103,misunderstood,-0.06548275798559189,0.06967126578092575,0.13515402376651764
30104,mcnally,-0.007361573167145252,-0.019923485815525055,-0.012561912648379803
30105,naïve,-0.012970201671123505,0.05304645001888275,0.06601665169000626
30106,pol,-0.01630433276295662,-0.008230913430452347,0.008073418401181698
30107,donohue,-0.003331165760755539,-0.026799621060490608,-0.02346845529973507
30108,gast,-0.030568012967705727,-0.0418870784342289,-0.01131906546652317
30109,inalienable,0.0067836083471775055,0.04785973206162453,0.04107612371444702
30110,lujan,-0.024522488936781883,-0.04122905805706978,-0.016706569120287895
30111,continu,0.0,0.0,0.0
30112,arctic,0.025612173601984978,0.023942966014146805,-0.0016692084027454257
30113,commemoration,0.011825837194919586,0.029387513175606728,0.01756167598068714
30114,antiremoval,0.0,0.0,0.0
30115,widening,-0.033827707171440125,0.020009012892842293,0.05383671820163727
30116,cooperating,0.0009677261114120483,0.06597483158111572,0.06500710546970367
30117,attesting,-0.0032791253179311752,0.004101000726222992,0.007380126044154167
30118,libor,-0.022442979738116264,-0.02337014488875866,-0.0009271657909266651
30119,foreword,0.03917372599244118,0.004612729884684086,-0.034560997039079666
30120,banking,0.03230375424027443,0.033933863043785095,0.0016301082214340568
30121,sp,0.0019244961440563202,-0.04462045431137085,-0.04654495045542717
30122,dishonestly,-0.04540369659662247,-0.005598842166364193,0.0398048534989357
30123,amazon,0.023224858567118645,0.023763377219438553,0.0005385184776969254
30124,furthers,-0.02307027019560337,0.026513321325182915,0.049583591520786285
30125,advise,0.020843569189310074,0.06308562308549881,0.042242053896188736
30126,conley,-0.018066154792904854,-0.033219385892152786,-0.015153231099247932
30127,haulers,-0.04069625586271286,-0.024125942960381508,0.0165703147649765
30128,rapid,0.05096891522407532,0.060153428465127945,0.009184511378407478
30129,recapture,0.02772911638021469,0.06141779199242592,0.03368867561221123
30130,best,0.1235075443983078,0.1336422562599182,0.010134708136320114
30131,platt,0.006868869066238403,-0.02661241590976715,-0.033481284976005554
30132,armstrong,0.047074995934963226,0.03168648108839989,-0.015388516709208488
30133,fullest,0.031009845435619354,0.07827099412679672,0.04726114869117737
30134,food,0.04047049209475517,0.06881450116634369,0.028344009071588516
30135,groundbreaking,0.06330494582653046,0.06123194843530655,-0.0020729952957481146
30136,liesl,-0.018951212987303734,-0.016608310863375664,0.0023429025895893574
30137,widmar,-0.027988802641630173,-0.0405593104660511,-0.012570506893098354
30138,hayfield,-0.057259395718574524,-0.039803266525268555,0.01745612919330597
30139,unnamed,-0.017324082553386688,0.004345693625509739,0.021669775247573853
30140,question,0.03251302242279053,0.12344756722450256,0.09093454480171204
30141,boyle,0.022393062710762024,0.007090330123901367,-0.015302732586860657
30142,surfaced,-0.051680877804756165,-0.0044262586161494255,0.047254618257284164
30143,stevedoring,-0.026151051744818687,-0.027087215334177017,-0.0009361635893583298
30144,pardoned,-0.004578936845064163,0.01840459741652012,0.022983534261584282
30145,mcmillan,0.0003383234143257141,-0.024966305121779442,-0.025304628536105156
30146,hustler,-0.00944726262241602,0.011789594776928425,0.021236857399344444
30147,jinian,0.0,0.0,0.0
30148,stacy,-0.003286391496658325,-0.02143794298171997,-0.018151551485061646
30149,nsufficient,0.0,0.0,0.0
30150,impinge,-0.042934492230415344,0.006985728163272142,0.0499202199280262
30151,bearer,0.013655805960297585,0.020169289782643318,0.006513483356684446
30152,libs,-0.03873737156391144,-0.004612262826412916,0.034125108271837234
30153,affron,0.0,0.0,0.0
30154,toehold,-0.0014845123514533043,0.0154442572966218,0.016928769648075104
30155,willful,-0.06421387195587158,0.04361962154507637,0.10783349722623825
30156,predictability,-0.00019734352827072144,0.07021097838878632,0.07040832191705704
30157,ompensation,0.0,0.0,0.0
30158,employers,-0.0005335137248039246,0.06514951586723328,0.0656830295920372
30159,gyftes,0.0,0.0,0.0
30160,chango,-0.018678687512874603,-0.029211772605776787,-0.010533086024224758
30161,rositas,0.0,0.0,0.0
30162,walked,0.013515829108655453,0.027417141944169998,0.013901312835514545
30163,eroded,-0.017839442938566208,0.037289492785930634,0.05512893572449684
30164,incremental,0.035284191370010376,0.05798466503620148,0.0227004736661911
30165,fíne,0.0,0.0,0.0
30166,molecule,0.0029128175228834152,0.02113189920783043,0.018219081684947014
30167,behaving,-0.029123008251190186,0.07116161286830902,0.1002846211194992
30168,fir,-0.003281310200691223,-0.017498228698968887,-0.014216918498277664
30169,obligation,0.033513981848955154,0.09566160291433334,0.06214762106537819
30170,quota,0.0014750752598047256,0.02164304442703724,0.020167969167232513
30171,hunters,0.008715564385056496,0.03279896825551987,0.02408340387046337
30172,missive,-0.031995512545108795,0.012210184708237648,0.044205695390701294
30173,commandeered,-0.06469786912202835,-0.028619786724448204,0.036078080534935
30174,orally,0.00042403116822242737,0.0180934090167284,0.017669377848505974
30175,kills,-0.035830046981573105,0.013946502469480038,0.04977655038237572
30176,dea,-0.026383116841316223,-0.024155423045158386,0.0022276935633271933
30177,antecedent,-0.03935584798455238,-0.011216728948056698,0.02813911810517311
30178,unheard,-0.009091150015592575,0.04953714460134506,0.05862829461693764
30179,portrays,-0.0025115981698036194,0.04231305047869682,0.04482464864850044
30180,scaliaannounced,0.0,0.0,0.0
30181,simplified,0.02708512544631958,0.03534350171685219,0.008258377201855183
30182,playing,0.06397879123687744,0.10104925185441971,0.03707045689225197
30183,picture,0.059924494475126266,0.09413664788007736,0.034212153404951096
30184,preponderance,-0.022443752735853195,0.03240179643034935,0.054845549166202545
30185,reason,0.03256522864103317,0.15005451440811157,0.1174892857670784
30186,repassed,-0.039961446076631546,-0.0311701949685812,0.008791250176727772
30187,routine,0.011963993310928345,0.06493133306503296,0.052967339754104614
30188,cycle,0.019905952736735344,0.03782045841217041,0.017914505675435066
30189,thyrwhit,0.0,0.0,0.0
30190,strahilevitz,0.0,0.0,0.0
30191,runup,-0.02997770346701145,0.0016561845550313592,0.0316338874399662
30192,kemp,0.023758966475725174,0.016306789591908455,-0.007452176418155432
30193,townships,-0.027122002094984055,-0.03256111964583397,-0.00543911661952734
30194,initially,0.021968280896544456,0.05307946354150772,0.031111182644963264
30195,whiteas,0.0,0.0,0.0
30196,allison,-0.0006462037563323975,-0.023200007155537605,-0.022553803399205208
30197,quiet,0.07228711247444153,0.1300424337387085,0.057755324989557266
30198,chemicals,-0.013825958594679832,0.006345707923173904,0.020171666517853737
30199,uneconomical,-0.05205642059445381,0.009283608756959438,0.061340030282735825
30200,coxe,-0.0407046414911747,-0.047836266458034515,-0.007131624035537243
30201,lavine,-0.02797921933233738,-0.03329578787088394,-0.005316568072885275
30202,glebe,-0.028771892189979553,-0.030811823904514313,-0.0020399317145347595
30203,confusion,-0.051601916551589966,0.045602209866046906,0.09720412641763687
30204,devolve,-0.028543662279844284,0.017056092619895935,0.04559975489974022
30205,redistricted,-0.007482241839170456,-0.017709292471408844,-0.010227050632238388
30206,manifestations,-0.0149272121489048,0.0507860891520977,0.0657133013010025
30207,baking,0.02628396824002266,0.010990775190293789,-0.015293192118406296
30208,ooperation,0.0,0.0,0.0
30209,geographic,0.04696200042963028,0.022255145013332367,-0.024706857278943062
30210,bvap,0.0,0.0,0.0
30211,victimizations,0.0,0.0,0.0
30212,wsla,0.0,0.0,0.0
30213,invective,-0.06257128715515137,0.02292006090283394,0.0854913517832756
30214,unauthorized,-0.03759154677391052,0.009185791946947575,0.04677733778953552
30215,convenience,0.05108492076396942,0.05678549036383629,0.00570056913420558
30216,organizational,0.03450600802898407,0.046286679804325104,0.011780669912695885
30217,donaldson,0.011575751006603241,-0.016886672005057335,-0.028462423011660576
30218,cloer,-0.053615424782037735,-0.044844578951597214,0.008770846761763096
30219,negotiation,0.030313923954963684,0.07225567102432251,0.041941747069358826
30220,korwek,0.0,0.0,0.0
30221,unloaded,-0.029366008937358856,-0.02333901822566986,0.006026990246027708
30222,evidencing,-0.033555060625076294,-0.015395565889775753,0.018159493803977966
30223,beatles,0.0391094796359539,0.04425240308046341,0.005142924841493368
30224,cream,0.03602898120880127,0.02613688074052334,-0.009892098605632782
30225,exceeding,0.014055253006517887,0.026401903480291367,0.01234665047377348
30226,mmunity,0.0,0.0,0.0
30227,signer,-0.016671285033226013,-0.0024186335504055023,0.014252652414143085
30228,fonseca,-0.008612594567239285,-0.023906176909804344,-0.01529358234256506
30229,watchdog,-0.017579736188054085,0.022691844031214714,0.0402715802192688
30230,sundowner,-0.00518597848713398,-0.025811439380049706,-0.020625460892915726
30231,gwyn,-0.025867324322462082,-0.03965776413679123,-0.013790438883006573
30232,disposing,-0.03881460055708885,0.01058698445558548,0.04940158501267433
30233,blanchard,0.0021460093557834625,-0.03561876341700554,-0.037764772772789
30234,brockmeyer,-0.026511212810873985,-0.023864448070526123,0.002646764274686575
30235,intervening,-0.03731229156255722,0.03021538443863392,0.06752767413854599
30236,harvested,0.007456854451447725,0.0077119674533605576,0.0002551129728090018
30237,mcelroy,-0.027180060744285583,-0.0363101065158844,-0.00913004670292139
30238,procedurally,-0.03354852274060249,0.019545778632164,0.053094301372766495
30239,coalition,0.021830575540661812,0.05030592530965805,0.02847534976899624
30240,defence,0.02515527233481407,0.030380701646208763,0.0052254293113946915
30241,suggested,0.032149966806173325,0.07275094836950302,0.0406009815633297
30242,haiti,0.004381868988275528,0.044672414660453796,0.04029054567217827
30243,concreteness,-0.03118937835097313,0.01227172464132309,0.04346110299229622
30244,boycotts,-0.06894836574792862,0.008485302329063416,0.07743366807699203
30245,uniformity,0.009553298354148865,0.05062616989016533,0.041072871536016464
30246,burdening,-0.07353025674819946,0.0011916725197806954,0.07472193241119385
30247,crucial,0.053206875920295715,0.09251915663480759,0.03931228071451187
30248,resigning,-0.034557245671749115,0.023142125457525253,0.05769937112927437
30249,nondrought,0.0,0.0,0.0
30250,spurns,-0.01285153441131115,0.0232637207955122,0.03611525520682335
30251,swans,-0.003341939300298691,-0.0030564586631953716,0.00028548052068799734
30252,oversights,-0.07402125746011734,-0.0167209655046463,0.05730029195547104
30253,testifying,-0.03602880612015724,0.01951582357287407,0.05554462969303131
30254,asahi,0.013399209827184677,-0.006176374386996031,-0.019575584679841995
30255,distraction,-0.03298720717430115,0.0933304876089096,0.12631769478321075
30256,wyoming,0.01270340383052826,-0.016748014837503433,-0.029451418668031693
30257,wittes,-0.045526087284088135,-0.04687695950269699,-0.0013508731499314308
30258,dredged,-0.030464235693216324,-0.02343866229057312,0.007025572471320629
30259,anticipate,0.004970811307430267,0.09141267836093903,0.08644186705350876
30260,unit,0.033182285726070404,0.0045050811022520065,-0.028677206486463547
30261,traveling,0.027628052979707718,0.052301954478025436,0.02467390149831772
30262,irony,0.005663692951202393,0.09539514034986496,0.08973144739866257
30263,posited,-0.050868600606918335,-0.026352131739258766,0.024516470730304718
30264,louise,0.016756407916545868,-0.003165879752486944,-0.0199222881346941
30265,becom,0.0,0.0,0.0
30266,irearms,0.0,0.0,0.0
30267,posner,-0.01717825047671795,-0.020377280190587044,-0.003199029481038451
30268,truncate,-0.05049581080675125,-0.028936048969626427,0.021559761837124825
30269,amici,-0.016759445890784264,-0.01222896296530962,0.004530482459813356
30270,clyatt,0.0,0.0,0.0
30271,millis,-0.04055570811033249,-0.03873937577009201,0.0018163342028856277
30272,brotherhood,0.022137103602290154,0.03877638652920723,0.016639282926917076
30273,yumul,0.0,0.0,0.0
30274,brouk,0.0,0.0,0.0
30275,stock,0.04361722990870476,0.040525101125240326,-0.00309212994761765
30276,illusions,-0.0029824599623680115,0.07299742102622986,0.07597988098859787
30277,consent,0.01368016004562378,0.05811679735779762,0.04443663731217384
30278,resigned,-0.028875179588794708,-0.008346463553607464,0.02052871696650982
30279,evanston,-0.020628158003091812,-0.033011000603437424,-0.012382841669023037
30280,conceptions,-0.013517782092094421,0.03435882553458214,0.04787660762667656
30281,conversation,0.045122239738702774,0.0923924520611763,0.047270212322473526
30282,textualists,0.0,0.0,0.0
30283,copious,0.007873445749282837,0.025219440460205078,0.01734599471092224
30284,kaplan,0.013616112992167473,-0.014536364004015923,-0.028152476996183395
30285,goodwin,-0.003506750799715519,-0.018753867596387863,-0.015247116796672344
