,word,totalValue,positive,negative
42094,cuno,-0.03285735100507736,-0.035677310079336166,-0.0028199588414281607
42095,mcninch,0.0,0.0,0.0
42096,appellatelevel,0.0,0.0,0.0
42097,monopsony,-0.048963285982608795,-0.04156452789902687,0.007398758549243212
42098,silent,0.012112226337194443,0.06727340072393417,0.05516117438673973
42099,tailoring,0.013859130442142487,0.045504458248615265,0.03164532780647278
42100,spontereopeningeven,0.0,0.0,0.0
42101,powerthe,0.0,0.0,0.0
42102,summumhistory,0.0,0.0,0.0
42103,genay,0.0,0.0,0.0
42104,rights,0.02212061733007431,0.0751665011048317,0.053045883774757385
42105,circumvented,-0.06309236586093903,-0.007037400733679533,0.056054968386888504
42106,clausewould,0.0,0.0,0.0
42107,likelythis,0.0,0.0,0.0
42108,comedy,0.06023033708333969,0.07104621827602386,0.010815883055329323
42109,amplified,-0.030119232833385468,0.04082367569208145,0.07094290852546692
42110,bartering,-0.06150902807712555,0.007700944319367409,0.06920997053384781
42111,drier,-0.002161989454180002,0.007178288418799639,0.009340277872979641
42112,withdrawal,0.000817224383354187,0.055328961461782455,0.05451173707842827
42113,bondage,-0.01611068658530712,0.019788144156336784,0.035898830741643906
42114,triangle,0.007917817682027817,0.0005435992497950792,-0.007374218665063381
42115,aliaindustrial,0.0,0.0,0.0
42116,discard,-0.03548354655504227,0.010132884606719017,0.04561643302440643
42117,deploying,0.013639472424983978,0.0429537259042263,0.029314253479242325
42118,differences,0.029394026845693588,0.07253088802099228,0.04313686117529869
42119,categorization,-0.03051557019352913,0.013644419610500336,0.044159989804029465
42120,involvesthe,0.0,0.0,0.0
42121,antecedents,-0.03579944744706154,0.0007495622849091887,0.03654900938272476
42122,regence,-0.022276056930422783,-0.021362967789173126,0.000913089606910944
42123,emphasize,0.070562444627285,0.12373950332403183,0.053177058696746826
42124,sentinel,-0.006363409571349621,-0.021963857114315033,-0.015600447542965412
42125,affiliated,0.014747675508260727,-0.016530293971300125,-0.03127796947956085
42126,xlv,-0.013856511563062668,-0.045136939734220505,-0.03128042817115784
42127,incidence,-0.04562418535351753,-0.008093498647212982,0.03753068670630455
42128,impactfor,0.0,0.0,0.0
42129,absolute,0.027293533086776733,0.08382034301757812,0.05652680993080139
42130,bisect,-0.03786119818687439,-0.04208320751786232,-0.004222007468342781
42131,hunterdon,-0.008915724232792854,-0.04013380780816078,-0.031218083575367928
42132,accompanying,0.0349818579852581,0.036368049681186676,0.0013861906481906772
42133,connote,-0.0401509553194046,0.012097629718482494,0.05224858596920967
42134,oregon,0.03300566226243973,-0.007252759765833616,-0.04025842249393463
42135,travelis,0.0,0.0,0.0
42136,riskeven,0.0,0.0,0.0
42137,questionon,0.0,0.0,0.0
42138,delineate,-0.02242002636194229,0.0032913649920374155,0.025711391121149063
42139,patricioguzman,0.0,0.0,0.0
42140,camreta,0.0,0.0,0.0
42141,thankfully,-0.003729291260242462,0.07591457664966583,0.0796438679099083
42142,educationmore,0.0,0.0,0.0
42143,mosques,-0.01586802303791046,0.019671045243740082,0.03553906828165054
42144,employeeprotective,0.0,0.0,0.0
42145,guamanrrigra,0.0,0.0,0.0
42146,moralesalejo,0.0,0.0,0.0
42147,consuls,-0.031014010310173035,-0.020583923906087875,0.010430085472762585
42148,astoriaoffered,0.0,0.0,0.0
42149,enfd,0.0,0.0,0.0
42150,transgressions,-0.060731109231710434,0.04307790473103523,0.10380901396274567
42151,suggested,0.032149966806173325,0.07275094836950302,0.0406009815633297
42152,earls,-0.002752194181084633,-0.027628405019640923,-0.02487621083855629
42153,berke,-0.030416104942560196,-0.04045044630765915,-0.010034341365098953
42154,walkout,-0.05775409936904907,-0.012518534436821938,0.045235563069581985
42155,pharmacists,-0.02814577706158161,0.00021770641615148634,0.028363483026623726
42156,combative,0.0016114339232444763,0.06662184745073318,0.06501041352748871
42157,strickler,-0.03875640034675598,-0.052636463195085526,-0.01388006191700697
42158,rarelynegligence,0.0,0.0,0.0
42159,staplesdefined,0.0,0.0,0.0
42160,claimconstruction,0.0,0.0,0.0
42161,imitation,0.005341645330190659,0.05992281064391136,0.0545811653137207
42162,reprosecutions,0.0,0.0,0.0
42163,participantssuch,0.0,0.0,0.0
42164,perino,-0.009691421873867512,0.012924055568873882,0.022615477442741394
42165,hee,-0.014146221801638603,-0.0020145056769251823,0.012131716124713421
42166,addefining,0.0,0.0,0.0
42167,davey,-0.0010143741965293884,-0.017848730087280273,-0.016834355890750885
42168,slogans,-0.006266489624977112,0.053221262991428375,0.05948775261640549
42169,teenagers,-0.007863551378250122,0.061467863619327545,0.06933141499757767
42170,scroll,0.02612382546067238,0.02064838446676731,-0.005475441925227642
42171,ryder,0.014000947587192059,0.007253393996506929,-0.006747553590685129
42172,torruella,-0.030936116352677345,-0.04206351935863495,-0.011127403005957603
42173,leaking,-0.06419164687395096,-0.005952578503638506,0.05823906883597374
42174,exposure,0.009087339043617249,0.05561386048793793,0.04652652144432068
42175,guest,0.07141316682100296,0.04977736994624138,-0.021635795012116432
42176,adkins,-0.018303554505109787,-0.025655178353190422,-0.007351623382419348
42177,gatherings,0.004539817571640015,0.05044429749250412,0.045904479920864105
42178,affix,-0.03895237669348717,-0.004255225416272879,0.03469715267419815
42179,contractand,0.0,0.0,0.0
42180,preconviction,0.0,0.0,0.0
42181,resurrected,9.57287847995758e-05,0.03737778961658478,0.0372820608317852
42182,readinga,0.0,0.0,0.0
42183,farsi,0.0017235544510185719,0.007208699360489845,0.005485144909471273
42184,hydrologists,-0.038261689245700836,-0.022225111722946167,0.01603657566010952
42185,grandly,-0.0030060485005378723,0.053013838827610016,0.05601988732814789
42186,jeanes,-0.03702519088983536,-0.0547347329556942,-0.01770954392850399
42187,symczyk,0.0,0.0,0.0
42188,ongoing,0.004588566720485687,0.06633732467889786,0.06174875795841217
42189,closurehas,0.0,0.0,0.0
42190,poms,-0.033222444355487823,-0.004286126233637333,0.028936317190527916
42191,buffalo,0.01878928393125534,-0.008854438550770283,-0.02764372155070305
42192,insulating,-0.011089794337749481,0.016213595867156982,0.027303390204906464
42193,untethered,-0.037362001836299896,0.01444943156093359,0.05181143432855606
42194,addiction,-0.026249848306179047,0.03858547657728195,0.064835324883461
42195,supplementation,-0.012229150161147118,-0.006880012806504965,0.00534913782030344
42196,evocative,0.048129428178071976,0.08270987123250961,0.03458044305443764
42197,alleyne,-0.01851574331521988,-0.03741953521966934,-0.018903791904449463
42198,quibbles,-0.04155094921588898,-0.004240758717060089,0.03731019049882889
42199,regards,0.03463101387023926,0.11183562874794006,0.0772046148777008
42200,mercifully,-0.022365029901266098,0.0269453227519989,0.049310352653265
42201,clearcausing,0.0,0.0,0.0
42202,guaranteednot,0.0,0.0,0.0
42203,sikkenga,0.0,0.0,0.0
42204,elementaryschool,0.0,0.0,0.0
42205,mighthave,0.0,0.0,0.0
42206,firstcut,0.0,0.0,0.0
42207,sung,0.053140535950660706,0.03475819528102875,-0.018382340669631958
42208,cobank,0.0,0.0,0.0
42209,archetypal,-0.024418147280812263,0.02643570490181446,0.050853852182626724
42210,issue,0.029720567166805267,0.08759469538927078,0.057874128222465515
42211,porterclaimed,0.0,0.0,0.0
42212,wsla,0.0,0.0,0.0
42213,freezer,-0.00794111005961895,-0.005739826243370771,0.002201283583417535
42214,cityprovided,0.0,0.0,0.0
42215,lefthanders,-0.05379306897521019,-0.023236732929944992,0.030556336045265198
42216,minimal,0.028750773519277573,0.07017723470926285,0.041426461189985275
42217,kight,-0.029533972963690758,-0.02936178259551525,0.00017218998982571065
42218,install,0.032457392662763596,0.039434414356946945,0.006977020297199488
42219,yeskey,0.0,0.0,0.0
42220,undoes,-0.016618449240922928,0.011478000320494175,0.028096448630094528
42221,network,0.0470489077270031,0.04742610082030296,0.0003771926276385784
42222,cheerleading,0.001798924058675766,0.029827741906046867,0.0280288178473711
42223,twoand,0.0,0.0,0.0
42224,hillary,0.032900452613830566,0.07740848511457443,0.044508032500743866
42225,unaccompanied,-0.02690141461789608,-0.001149096991866827,0.025752317160367966
42226,torturous,-0.06424851715564728,0.01906333491206169,0.08331185579299927
42227,chartered,0.025098104029893875,-0.017423640936613083,-0.04252174496650696
42228,httpswwwhuffingtonpostcomentrytrumpsupportergunvoterintimidationvirginiauscfeebaaceb,0.0,0.0,0.0
42229,fleshes,-0.019144199788570404,-0.004432133864611387,0.01471206545829773
42230,practiceincluding,0.0,0.0,0.0
42231,jper,0.0,0.0,0.0
42232,sometime,0.028353586792945862,0.023548396304249763,-0.004805189557373524
42233,okla,-0.02892194502055645,-0.04699433222413063,-0.01807238720357418
42234,creel,-0.018187614157795906,-0.025324100628495216,-0.007136486936360598
42235,silhouette,0.028043292462825775,0.020552288740873337,-0.007491003721952438
42236,adjusters,-0.05171065777540207,-0.016109023243188858,0.03560163453221321
42237,insistedon,0.0,0.0,0.0
42238,infrequency,-0.03336695581674576,-0.006718199700117111,0.026648756116628647
42239,wasjurisdiction,0.0,0.0,0.0
42240,collecto,0.0,0.0,0.0
42241,ballplayer,0.008743289858102798,0.057332444936037064,0.048589155077934265
42242,henneford,0.0,0.0,0.0
42243,unbeknownst,-0.056618548929691315,0.005005520302802324,0.06162406876683235
42244,sandhere,0.0,0.0,0.0
42245,downed,-0.021728485822677612,-0.019554201513528824,0.002174283843487501
42246,httpwwwdeathpenalty,0.0,0.0,0.0
42247,censoring,-0.045843273401260376,0.028182394802570343,0.07402566820383072
42248,gmc,0.003672707825899124,-0.02329888381063938,-0.026971591636538506
42249,macpherson,-0.0073244404047727585,-0.035563334822654724,-0.028238894417881966
42250,governments,0.008553661406040192,0.08792825043201447,0.07937458902597427
42251,survey,0.04157938063144684,0.025237131863832474,-0.016342246904969215
42252,prosecute,-0.04739156365394592,0.027849046513438225,0.0752406120300293
42253,reformed,0.014703815802931786,0.01334940455853939,-0.0013544113608077168
42254,expresspreemption,0.0,0.0,0.0
42255,asbestos,-0.03814049810171127,-0.007317140698432922,0.0308233592659235
42256,pierson,-0.003187023103237152,-0.0420372411608696,-0.038850218057632446
42257,meier,-0.006905592978000641,-0.014506114646792412,-0.007600521668791771
42258,situs,-0.0477839931845665,-0.04121531918644905,0.006568673998117447
42259,adjudge,-0.037283606827259064,-0.028363032266497612,0.008920576423406601
42260,classical,0.08603782951831818,0.05827869847416878,-0.02775912918150425
42261,overhearing,-0.059357643127441406,-0.002586844377219677,0.056770797818899155
42262,satisfies,0.0109468474984169,0.041372984647750854,0.030426137149333954
42263,terminationan,0.0,0.0,0.0
42264,hollywood,0.05223468691110611,0.07246332615613937,0.020228641107678413
42265,partiesphilippine,0.0,0.0,0.0
42266,amexs,0.0,0.0,0.0
42267,ric,-0.02702503465116024,-0.03451979160308838,-0.007494757417589426
42268,driller,0.009815875440835953,-0.011704390868544579,-0.02152026630938053
42269,virgin,0.0510823018848896,0.032750338315963745,-0.018331963568925858
42270,ndezs,0.0,0.0,0.0
42271,ibidwe,0.0,0.0,0.0
42272,tied,0.009596436284482479,0.007522625382989645,-0.0020738106686621904
42273,carceral,0.0,0.0,0.0
42274,reorganize,-0.01396388839930296,0.008298839442431927,0.022262727841734886
42275,landings,-0.010612385347485542,0.0011360410135239363,0.011748426593840122
42276,recommends,0.03290015459060669,0.0277498010545969,-0.005150354467332363
42277,loser,0.0022073350846767426,0.0460907444357872,0.04388340935111046
42278,searchable,0.03214102238416672,0.024046484380960464,-0.008094536140561104
42279,conclusionincluding,0.0,0.0,0.0
42280,allegationsassumed,0.0,0.0,0.0
42281,energyin,0.0,0.0,0.0
42282,safely,0.035029247403144836,0.05876144766807556,0.023732200264930725
42283,types,0.03484436124563217,0.05410349741578102,0.01925913617014885
42284,studentsor,0.0,0.0,0.0
42285,schiro,-0.022494563832879066,-0.026856575161218643,-0.004362011794000864
42286,mva,-0.02397863194346428,-0.03748556599020958,-0.0135069340467453
42287,libertymost,0.0,0.0,0.0
42288,goffs,-0.023615749552845955,-0.03080570511519909,-0.007189955096691847
42289,ceremonies,0.04605436325073242,0.048675522208213806,0.0026211580261588097
42290,accommodation,0.035585917532444,0.04804975539445877,0.01246383972465992
42291,rosenmerkel,0.0,0.0,0.0
42292,improved,0.08773251622915268,0.07978226244449615,-0.007950256578624249
42293,physicalpresencenexus,0.0,0.0,0.0
42294,spiderman,-0.023713503032922745,7.812355033820495e-05,0.02379162609577179
42295,falsehood,-0.07088837027549744,0.008519824594259262,0.0794081911444664
42296,nontestimonial,0.0,0.0,0.0
42297,unmooring,0.0,0.0,0.0
42298,libeled,-0.037230923771858215,-0.014582841657102108,0.022648081183433533
42299,stereotype,-0.04241759330034256,0.055638156831264496,0.09805575013160706
42300,haegers,0.0,0.0,0.0
42301,caseaway,0.0,0.0,0.0
42302,deferentially,-0.05136878788471222,-0.009889122098684311,0.04147966578602791
42303,corporationsare,0.0,0.0,0.0
42304,asher,-0.014211805537343025,-0.037126801908016205,-0.02291499637067318
42305,mischiefs,0.0,0.0,0.0
42306,vermont,0.03506358340382576,0.009150467813014984,-0.025913115590810776
42307,adjudicationsoften,0.0,0.0,0.0
42308,boardwould,0.0,0.0,0.0
42309,consignee,-0.06374980509281158,-0.0477590337395668,0.01599077321588993
42310,residuum,-0.0363711453974247,-0.030025260522961617,0.0063458834774792194
42311,rjr,-0.013556517660617828,-0.023433679714798927,-0.009877162054181099
42312,lurie,0.0010172356851398945,-0.0006357355741783977,-0.0016529712593182921
42313,inmakes,0.0,0.0,0.0
42314,fund,0.06105823069810867,0.06051850691437721,-0.0005397247150540352
42315,hrg,-0.02637428045272827,-0.04340693727135658,-0.01703265681862831
42316,ellipses,-0.048322565853595734,-0.02742178365588188,0.020900780335068703
42317,disallowance,-0.03986063972115517,-0.003435626858845353,0.03642501309514046
42318,hcvapdistricts,0.0,0.0,0.0
42319,confirmationresigned,0.0,0.0,0.0
42320,chandler,0.026334477588534355,-0.00014432596799451858,-0.026478802785277367
42321,trilogythat,0.0,0.0,0.0
42322,apr,-0.0034472085535526276,-0.04441523551940918,-0.04096802696585655
42323,innkeepers,-0.018089674413204193,-0.004548412747681141,0.013541260734200478
42324,relabeling,-0.029104506596922874,-0.0038120292592793703,0.025292476639151573
42325,httpsassetshcchnetuploadwoplseconclepdf,0.0,0.0,0.0
42326,considers,0.025576069951057434,0.09042806178331375,0.06485199183225632
42327,abidingness,0.0,0.0,0.0
42328,votethe,0.0,0.0,0.0
42329,beforeturning,0.0,0.0,0.0
42330,implementing,0.0359608493745327,0.07477732747793198,0.03881647810339928
42331,highcost,0.0,0.0,0.0
42332,parsimony,-0.03491713106632233,-0.009087680839002132,0.02582945115864277
42333,reticulated,-0.0329059362411499,-0.03153922036290169,0.0013667164603248239
42334,httpwwwtribalinstituteorgdownload,0.0,0.0,0.0
42335,gear,0.01990377902984619,0.017952945083379745,-0.0019508344121277332
42336,competitorsqualify,0.0,0.0,0.0
42337,jurisdictionthat,0.0,0.0,0.0
42338,yearly,0.041949111968278885,0.02661377564072609,-0.015335336327552795
42339,sorting,0.0001721736043691635,0.023024441674351692,0.02285226806998253
42340,blamelessly,0.0,0.0,0.0
42341,subjectbefore,0.0,0.0,0.0
42342,shearsonamerican,0.0,0.0,0.0
42343,pena,-0.0007684603333473206,-0.0048618558794260025,-0.004093395546078682
42344,vaguely,-0.009533390402793884,0.07356616854667664,0.08309955894947052
42345,whereas,0.05218058079481125,0.06151753291487694,0.009336953051388264
42346,etiquette,-0.0024480707943439484,0.03712211921811104,0.03957019001245499
42347,sullivant,-0.02114042639732361,-0.05281724035739899,-0.03167681396007538
42348,flowing,0.04838237538933754,0.060250163078308105,0.01186778862029314
42349,investigationa,0.0,0.0,0.0
42350,renico,0.0,0.0,0.0
42351,patternorpractice,0.0,0.0,0.0
42352,zealous,-0.010392285883426666,0.07996026426553726,0.09035255014896393
42353,priceunitthe,0.0,0.0,0.0
42354,riversthe,0.0,0.0,0.0
42355,mass,0.003582250326871872,0.04716569185256958,0.04358344152569771
42356,occur,-0.007793296128511429,0.037675172090530396,0.045468468219041824
42357,buyout,0.024192430078983307,0.013687373138964176,-0.010505057871341705
42358,maroon,0.0029497379437088966,-0.012399514205753803,-0.0153492521494627
42359,appearsowed,0.0,0.0,0.0
42360,viewcall,0.0,0.0,0.0
42361,fluctuating,-0.022602222859859467,0.005457569845020771,0.028059793636202812
42362,robbers,-0.05054785683751106,-0.0012743121478706598,0.0492735430598259
42363,guidedmissile,0.0,0.0,0.0
42364,nevadawhich,0.0,0.0,0.0
42365,conceive,-0.012167543172836304,0.05702397972345352,0.06919152289628983
42366,autobut,0.0,0.0,0.0
42367,aweco,0.0,0.0,0.0
42368,hangings,-0.031138624995946884,0.004261783789843321,0.03540040925145149
42369,gobbledygook,-0.046668555587530136,0.010119077749550343,0.056787632405757904
42370,extrahazardous,0.0,0.0,0.0
42371,accompaniment,0.03361739218235016,0.03762718662619591,0.004009793512523174
42372,walasek,0.0,0.0,0.0
42373,racebut,0.0,0.0,0.0
42374,multitudinous,-0.03876344859600067,-0.02006334625184536,0.01870010420680046
42375,induced,-0.042812228202819824,0.020641906186938286,0.06345413625240326
42376,rendellbaker,0.0,0.0,0.0
42377,friedman,0.02749129757285118,0.001312321168370545,-0.026178976520895958
42378,selectmen,-0.03465091437101364,-0.018356675282120705,0.016294237226247787
42379,boats,0.009443584829568863,0.015707826241850853,0.006264240946620703
42380,henglein,0.0,0.0,0.0
42381,recharacterized,0.0,0.0,0.0
42382,undesirably,-0.03250972554087639,-0.01081808377057314,0.021691642701625824
42383,areaswhich,0.0,0.0,0.0
42384,safetysuch,0.0,0.0,0.0
42385,glove,0.01133324671536684,0.021894263103604317,0.010561016388237476
42386,exemplaryrecord,0.0,0.0,0.0
42387,domesticinjury,0.0,0.0,0.0
42388,prominent,0.03958001732826233,0.03682338818907738,-0.0027566293720155954
42389,fapewith,0.0,0.0,0.0
42390,revolutionary,0.039101455360651016,0.06064974144101143,0.021548286080360413
42391,percolation,-0.026027854532003403,-0.02013089321553707,0.005896961782127619
42392,architect,0.05765972658991814,0.016842998564243317,-0.04081672802567482
42393,veneer,0.0012635141611099243,0.038539305329322815,0.03727579116821289
42394,belowguidelines,0.0,0.0,0.0
42395,lockheed,0.008532152511179447,-0.009820115752518177,-0.018352268263697624
42396,main,0.04332122206687927,0.034401293843984604,-0.008919929154217243
42397,quash,-0.04573853313922882,0.02589309774339199,0.07163163274526596
42398,potterton,-0.025800378993153572,-0.0444863997399807,-0.018686020746827126
42399,oral,0.030752873048186302,0.027572032064199448,-0.0031808416824787855
42400,expertand,0.0,0.0,0.0
42401,applicability,-0.014842593111097813,0.008796856738626957,0.02363944984972477
42402,cottage,0.032700810581445694,0.0063942172564566135,-0.02630659192800522
42403,misunderstandings,-0.049460504204034805,0.03250444307923317,0.08196494728326797
42404,washingtons,-0.02880873531103134,-0.011053936555981636,0.017754798755049706
42405,taxonomy,-0.006959841586649418,-0.005852849688380957,0.001106992014683783
42406,charlottemecklenburg,0.0,0.0,0.0
42407,incentivize,-0.018713966012001038,0.019029676914215088,0.037743642926216125
42408,gutting,-0.04176180064678192,0.004253683146089315,0.046015482395887375
42409,dozier,-0.025530895218253136,-0.0442865714430809,-0.018755676224827766
42410,jihad,-0.009690240025520325,0.028056737035512924,0.03774697706103325
42411,reloaded,-0.0350891537964344,-0.03166468068957329,0.0034244717098772526
42412,extrajudgment,0.0,0.0,0.0
42413,eliminate,-0.018597416579723358,0.056606754660606384,0.07520417124032974
42414,bara,-0.030120674520730972,-0.047496452927589417,-0.017375778406858444
42415,theorythe,0.0,0.0,0.0
42416,particularitymandelinstructs,0.0,0.0,0.0
42417,judgesand,0.0,0.0,0.0
42418,multilevel,-0.01257970742881298,-0.006155633367598057,0.0064240735955536366
42419,deus,-0.015348329208791256,-0.004916530102491379,0.010431799106299877
42420,rapids,0.006296265870332718,-0.021887315437197685,-0.028183581307530403
42421,nom,0.0034041767939925194,-0.011204537004232407,-0.014608713798224926
42422,accessing,-0.02957092598080635,0.02149762585759163,0.05106855183839798
42423,sandoz,0.0007825540378689766,-0.01070016622543335,-0.011482720263302326
42424,pauls,-0.02946034073829651,-0.035853322595357895,-0.006392981857061386
42425,bottomincome,0.0,0.0,0.0
42426,monika,-0.03877008706331253,-0.03651446849107742,0.00225561810657382
42427,facedbut,0.0,0.0,0.0
42428,reasonsfind,0.0,0.0,0.0
42429,furnished,0.04081127047538757,0.0272014569491148,-0.013609815388917923
42430,trent,0.008647551760077477,-0.015518246218562126,-0.024165797978639603
42431,aboutthe,0.0,0.0,0.0
42432,subtle,0.03809221833944321,0.10111522674560547,0.06302300840616226
42433,provoke,-0.054245881736278534,0.07607255131006241,0.13031843304634094
42434,victimization,-0.06653252243995667,0.016604725271463394,0.08313725143671036
42435,independentand,0.0,0.0,0.0
42436,egwiggins,0.0,0.0,0.0
42437,enlistment,-0.013255518861114979,0.010415260680019855,0.023670779541134834
42438,periodjustice,0.0,0.0,0.0
42439,martinezs,0.0,0.0,0.0
42440,gayler,-0.04367108643054962,-0.06188281998038292,-0.018211735412478447
42441,identificationnot,0.0,0.0,0.0
42442,blue,0.069167360663414,0.04864143952727318,-0.020525922998785973
42443,sticking,0.0013104639947414398,0.04965636879205704,0.0483459047973156
42444,tharpes,0.0,0.0,0.0
42445,islamsome,0.0,0.0,0.0
42446,districtus,0.0,0.0,0.0
42447,rspecifically,0.0,0.0,0.0
42448,wood,0.04146771505475044,0.007108305115252733,-0.034359410405159
42449,mercexchange,-0.00795118696987629,-0.033907223492860794,-0.025956036522984505
42450,neville,-0.004321129992604256,-0.015981733798980713,-0.011660603806376457
42451,abolished,-0.012259874492883682,0.0035492705646902323,0.01580914482474327
42452,able,0.08940616250038147,0.15138716995716095,0.06198100373148918
42453,shortcircuit,0.0,0.0,0.0
42454,filthy,-0.05932313948869705,0.026180928573012352,0.08550406992435455
42455,claimending,0.0,0.0,0.0
42456,patriarchy,-0.03821099177002907,-0.0017826543189585209,0.036428336054086685
42457,httpsdeathpenaltyinfoorgexecutionlist,0.0,0.0,0.0
42458,earnedincome,0.0,0.0,0.0
42459,tenements,-0.05236690491437912,-0.030998481437563896,0.021368421614170074
42460,feint,-0.03835471719503403,0.007052419241517782,0.04540713503956795
42461,registrationwould,0.0,0.0,0.0
42462,revokes,-0.037273332476615906,-0.01783001236617565,0.019443320110440254
42463,constitutionrather,0.0,0.0,0.0
42464,protects,0.011422552168369293,0.06086961552500725,0.049447063356637955
42465,legislationworkers,0.0,0.0,0.0
42466,reprinted,-0.0008211545646190643,-0.006203772965818644,-0.005382618401199579
42467,interpol,0.003731171600520611,0.005666970741003752,0.0019357990240678191
42468,kimberly,-0.0138775035738945,-0.04063761979341507,-0.02676011621952057
42469,edison,0.02973565272986889,-0.002079075900837779,-0.03181472793221474
42470,offenseie,0.0,0.0,0.0
42471,fuel,0.008345980197191238,0.03915559500455856,0.030809614807367325
42472,hinder,-0.033598437905311584,0.06030239164829254,0.09390082955360413
42473,sound,0.07438275218009949,0.10240062326192856,0.02801787294447422
42474,creameryfar,0.0,0.0,0.0
42475,cshare,0.0,0.0,0.0
42476,rightsconsiderations,0.0,0.0,0.0
42477,etsy,-0.04905281215906143,-0.031193308532238007,0.017859503626823425
42478,cert,-0.03274715319275856,-0.01627863571047783,0.01646851748228073
42479,sustainability,0.06191568076610565,0.053050436079502106,-0.008865246549248695
42480,petite,0.02642730437219143,0.01868448033928871,-0.00774282356724143
42481,hirsch,0.015179749578237534,-0.016152940690517426,-0.03133269026875496
42482,wirtz,-0.029154181480407715,-0.0459262952208519,-0.016772113740444183
42483,rehears,0.0,0.0,0.0
42484,pausing,-0.018857212737202644,0.02645670436322689,0.045313917100429535
42485,goldfarb,-0.03288717195391655,-0.03536725416779518,-0.002480081981047988
42486,andas,0.0,0.0,0.0
42487,richer,0.04364699125289917,0.0743027776479721,0.030655788257718086
42488,suhre,0.0,0.0,0.0
42489,raising,0.03942010924220085,0.09372885525226593,0.05430874601006508
42490,blocvoting,0.0,0.0,0.0
42491,malingered,0.0,0.0,0.0
42492,prognostications,-0.03457433357834816,0.015805158764123917,0.050379492342472076
42493,businessrather,0.0,0.0,0.0
42494,bf,-0.03013911098241806,-0.038993529975414276,-0.00885441992431879
42495,raisinsthe,0.0,0.0,0.0
42496,police,-0.016794264316558838,0.021194297820329666,0.037988562136888504
42497,panoramic,0.05835897475481033,0.04263361170887947,-0.015725363045930862
42498,peerreview,0.0,0.0,0.0
42499,ndividualized,0.0,0.0,0.0
42500,suprachief,0.0,0.0,0.0
42501,weighthas,0.0,0.0,0.0
42502,commonlawmaking,0.0,0.0,0.0
42503,immovableproperty,0.0,0.0,0.0
42504,parolealso,0.0,0.0,0.0
42505,targets,-0.0031342916190624237,0.05198664218187332,0.055120933800935745
42506,supervisor,-0.006240139715373516,-0.01991879567503929,-0.013678655959665775
42507,raybestosmanhattan,0.0,0.0,0.0
42508,abroada,0.0,0.0,0.0
42509,unsupported,-0.04824329912662506,-0.0003411590587347746,0.04790214076638222
42510,pacemaker,-0.00047963205724954605,-0.0028880026657134295,-0.0024083706084638834
42511,immemorially,0.0,0.0,0.0
42512,controvert,0.0,0.0,0.0
42513,contemptuous,-0.0602385513484478,0.061605047434568405,0.1218435987830162
42514,gradations,-0.011834874749183655,0.004621158819645643,0.016456034034490585
42515,explained,0.04953641816973686,0.08621159940958023,0.03667518123984337
42516,registering,-0.0007091276347637177,0.0314398929476738,0.032149020582437515
42517,historiography,-0.02443978749215603,-0.005105847958475351,0.019333939999341965
42518,deyoung,-0.01627143658697605,-0.032888662070035934,-0.016617225483059883
42519,necessity,0.029281586408615112,0.10762377828359604,0.07834219187498093
42520,sess,-0.023037850856781006,-0.0303790420293808,-0.007341190241277218
42521,unconfined,-0.034794244915246964,-0.005973206367343664,0.028821038082242012
42522,conspirator,-0.05782034248113632,-0.03393914923071861,0.02388119138777256
42523,gamezgonzalez,0.0,0.0,0.0
42524,reflects,0.0652160793542862,0.11195547133684158,0.04673939198255539
42525,desyrel,0.0,0.0,0.0
42526,misspoke,-0.06345521658658981,-0.01967095211148262,0.04378426447510719
42527,allocate,0.01977602392435074,0.0277215875685215,0.007945562712848186
42528,notwellspecifiedyetsufficientlylarge,0.0,0.0,0.0
42529,lunchroom,-0.05246247723698616,-0.01382147241383791,0.038641005754470825
42530,patentability,-0.040426578372716904,-0.017782844603061676,0.022643733769655228
42531,jon,0.03302387520670891,0.0023569657932966948,-0.030666910111904144
42532,homosexuality,-0.03901132941246033,0.04582754522562027,0.0848388746380806
42533,outsidethe,0.0,0.0,0.0
42534,misses,-0.022941652685403824,0.05150102451443672,0.07444267719984055
42535,allwright,-0.012117132544517517,-0.06239569932222366,-0.050278566777706146
42536,instructed,0.007869841530919075,0.0319242998957634,0.024054458364844322
42537,avowal,-0.032143495976924896,0.020680824294686317,0.05282432213425636
42538,panoply,-0.012459680438041687,0.029129434376955032,0.04158911481499672
42539,governmentcannot,0.0,0.0,0.0
42540,knives,-0.03464486449956894,-0.0005285645020194352,0.03411630168557167
42541,cared,0.02223663032054901,0.1061263382434845,0.08388970792293549
42542,vattel,0.0,0.0,0.0
42543,adjusts,-0.0055293794721364975,0.008592546917498112,0.01412192638963461
42544,samesovereign,0.0,0.0,0.0
42545,accident,-0.03692081570625305,0.018236378207802773,0.055157192051410675
42546,newsoms,0.0,0.0,0.0
42547,fastidat,0.0,0.0,0.0
42548,delaware,0.0181608647108078,-0.022984705865383148,-0.04114557057619095
42549,irrational,-0.06115197017788887,0.06206527724862099,0.12321724742650986
42550,selfincrimination,0.0,0.0,0.0
42551,transparently,-0.025613170117139816,0.042671527713537216,0.06828469783067703
42552,choices,0.060685981065034866,0.11765985935926437,0.05697387829422951
42553,crushes,-0.056491028517484665,0.0070434315130114555,0.0635344609618187
42554,linesan,0.0,0.0,0.0
