,word,totalValue,positive,negative,count
31072,defenses,-0.0016237683594226837,0.04843810945749283,0.05006187781691551,84
31073,brazenly,-0.0703217089176178,0.03159147873520851,0.10191319137811661,1
31074,atkinsheld,0.0,0.0,0.0,1
31075,nullification,-0.04272444546222687,-0.014917775988578796,0.02780667133629322,4
31076,mendaro,0.0,0.0,0.0,2
31077,essentials,-0.0009829886257648468,0.010039451532065868,0.011022440157830715,8
31078,cage,0.006865303963422775,0.017168261110782623,0.010302957147359848,2
31079,pivot,-0.00035228836350142956,-0.00326094264164567,-0.0029086542781442404,6
31080,stuart,0.036918994039297104,-0.010833442211151123,-0.04775243625044823,13
31081,writ,-0.01754033751785755,0.018704527989029884,0.036244865506887436,195
31082,misrepresentations,-0.0716530829668045,-0.00605769781395793,0.06559538841247559,30
31083,mjany,0.0,0.0,0.0,1
31084,weaken,-0.03179285675287247,0.049922436475753784,0.08171529322862625,10
31085,clotting,-0.03511098399758339,-0.008425268344581127,0.026685714721679688,2
31086,assessments,-0.0032032132148742676,0.04644675552845001,0.04964996874332428,32
31087,prejudgmentruling,0.0,0.0,0.0,1
31088,uncontroverted,-0.034077174961566925,-0.009649766609072685,0.02442740835249424,7
31089,lourie,-0.028753027319908142,-0.05627327784895897,-0.027520250529050827,1
31090,rarest,0.019347772002220154,0.044204797595739365,0.02485702559351921,5
31091,ferret,-0.033123161643743515,0.010774672031402588,0.0438978336751461,3
31092,reclaiming,0.004476238042116165,0.04555122181773186,0.04107498377561569,2
31093,penumbras,0.0,0.0,0.0,2
31094,genitals,-0.058417510241270065,0.008908640593290329,0.0673261508345604,1
31095,raso,-0.0341990664601326,-0.04613745957612991,-0.011938391253352165,1
31096,impermissibly,-0.05861249566078186,-0.000684006663504988,0.05792848765850067,71
31097,marriage,0.03382144868373871,0.08092384040355682,0.047102391719818115,419
31098,elderkin,-0.02371864765882492,-0.030791543424129486,-0.007072895299643278,1
31099,workings,-0.013768717646598816,0.03248944878578186,0.046258166432380676,6
31100,gregoria,-0.04757110774517059,-0.05934997648000717,-0.011778869666159153,1
31101,soapy,-0.013861862942576408,0.01835220865905285,0.03221407160162926,2
31102,gallon,0.022613583132624626,-0.0010332291712984443,-0.02364681288599968,6
31103,spangle,-0.008956711739301682,-0.020923739299178123,-0.011967027559876442,1
31104,inserting,-0.02208002656698227,0.005109296180307865,0.02718932181596756,7
31105,series,0.04349018260836601,0.04922417923808098,0.005733998026698828,97
31106,cloer,-0.053615424782037735,-0.044844578951597214,0.008770846761763096,9
31107,area,0.048302266746759415,0.032529186457395554,-0.01577308028936386,349
31108,gestational,-0.02184857800602913,-0.018359078094363213,0.0034894999116659164,3
31109,conferred,0.04952385276556015,0.038416795432567596,-0.011107057332992554,76
31110,defends,-0.00995716080069542,0.03737718611955643,0.047334346920251846,20
31111,turned,0.034239113330841064,0.09349030256271362,0.05925118923187256,137
31112,fourchette,0.0,0.0,0.0,1
31113,exclusio,0.0,0.0,0.0,4
31114,caballesdissent,0.0,0.0,0.0,1
31115,regula,-0.011513321660459042,-0.024313030764460564,-0.012799709104001522,1
31116,comm,-0.029666628688573837,-0.0467517226934433,-0.01708509400486946,32
31117,dragging,-0.073700450360775,0.026119289919734,0.09981974214315414,4
31118,lunch,0.04674626886844635,0.04103320464491844,-0.005713063292205334,9
31119,reinterpret,-0.04572635143995285,-0.00648570666089654,0.03924064338207245,2
31120,yerger,-0.033775415271520615,-0.04875374957919121,-0.014978333376348019,6
31121,populations,-0.005030263215303421,0.01899891532957554,0.02402917854487896,39
31122,racking,-0.01946520432829857,0.033321842551231384,0.05278704687952995,1
31123,transact,-0.02846132591366768,-0.008796745911240578,0.0196645800024271,3
31124,segment,0.04667212441563606,0.030715785920619965,-0.015956338495016098,10
31125,serb,-0.01970585808157921,0.03254996985197067,0.05225582793354988,3
31126,garraway,-0.009484825655817986,-0.03627501800656319,-0.0267901923507452,1
31127,wilkinsoncited,0.0,0.0,0.0,1
31128,cloak,-0.015165086835622787,0.038757503032684326,0.053922589868307114,4
31129,hamaatsa,0.0,0.0,0.0,1
31130,marketwide,0.0,0.0,0.0,1
31131,influx,-0.0055196769535541534,0.04006700590252876,0.045586682856082916,7
31132,striking,0.033761266618967056,0.06902050971984863,0.03525924310088158,153
31133,corresponding,0.029569316655397415,0.011486563831567764,-0.01808275282382965,36
31134,wage,0.0032388828694820404,0.04922010749578476,0.04598122462630272,69
31135,tin,0.017151283100247383,-0.0008919016108848155,-0.018043184652924538,1
31136,mich,-0.015083919279277325,-0.029734712094068527,-0.014650792814791203,4
31137,shall,0.050046682357788086,0.0999254584312439,0.04987877607345581,1240
31138,exempting,-0.027023036032915115,0.007123573683202267,0.03414661064743996,28
31139,druggists,-0.03778575360774994,-0.02636003866791725,0.011425716802477837,2
31140,corkboard,-0.038152776658535004,-0.03628290072083473,0.001869876286946237,1
31141,departing,0.008363990113139153,0.001817470882087946,-0.006546519231051207,28
31142,throwing,-0.02107517048716545,0.04846705123782158,0.06954222172498703,15
31143,upon,0.05475550517439842,0.101174496114254,0.046418990939855576,1221
31144,mobility,0.04339492321014404,0.04824533686041832,0.004850414581596851,23
31145,atkinsrestriction,0.0,0.0,0.0,1
31146,empagran,0.0,0.0,0.0,6
31147,disclaiming,-0.014185518026351929,0.0018785594729706645,0.016064077615737915,5
31148,dotson,-0.04378313571214676,-0.04071627929806709,0.003066857112571597,2
31149,pile,-0.03005053475499153,0.01941978558897972,0.04947032034397125,1
31150,reduction,0.03296273201704025,0.05265873298048973,0.019696002826094627,65
31151,awfully,0.013906441628932953,0.09707290679216385,0.0831664651632309,1
31152,monarchy,0.009310528635978699,0.04933809116482735,0.04002756252884865,1
31153,responding,-0.010774411261081696,0.0727723017334938,0.0835467129945755,44
31154,landlocked,-0.014880014583468437,0.005787920672446489,0.02066793479025364,1
31155,sworn,0.007126724347472191,0.02535267546772957,0.018225951120257378,17
31156,eisenbrey,0.0,0.0,0.0,1
31157,fashions,0.02301170490682125,0.041163306683301926,0.018151601776480675,7
31158,belonging,-0.01494463812559843,-0.0104249631986022,0.004519674926996231,37
31159,akers,-0.012748437002301216,-0.016025830060243607,-0.0032773935236036777,1
31160,wotus,0.0,0.0,0.0,47
31161,giant,0.030630292370915413,0.029414018616080284,-0.0012162732891738415,1
31162,schmerber,0.0,0.0,0.0,34
31163,zones,0.00715109147131443,0.02329433150589466,0.01614324003458023,3
31164,bearing,0.03923849016427994,0.05029787868261337,0.011059386655688286,104
31165,emasculating,-0.05562984198331833,-0.003974198363721371,0.051655642688274384,3
31166,debauchery,-0.05299396067857742,0.006251756101846695,0.05924571678042412,6
31167,presidents,0.05144346505403519,0.055582333356142044,0.004138866439461708,32
31168,soldal,0.0,0.0,0.0,5
31169,lesson,0.03991243243217468,0.10882028192281723,0.06890784949064255,13
31170,loughrin,0.0,0.0,0.0,8
31171,buren,-0.02315499074757099,-0.04200848191976547,-0.01885349117219448,2
31172,capita,0.008435800671577454,0.0067126331850886345,-0.0017231678357347846,5
31173,nav,-0.037520162761211395,-0.028575025498867035,0.008945138193666935,3
31174,marion,0.020193209871649742,-0.016586391255259514,-0.036779601126909256,6
31175,lionel,0.012882627546787262,0.003991607576608658,-0.008891019970178604,1
31176,commander,0.03353482484817505,0.011431547813117504,-0.02210327610373497,12
31177,ontext,0.0,0.0,0.0,2
31178,apprais,0.0,0.0,0.0,1
31179,mcguire,0.0046698953956365585,-0.01979515142738819,-0.02446504682302475,2
31180,commanded,0.03113483637571335,-0.0014899901580065489,-0.032624825835227966,14
31181,nonsubstitutable,0.0,0.0,0.0,2
31182,schumacher,0.014959428459405899,0.022257454693317413,0.007298026233911514,1
31183,lib,-0.01828807033598423,-0.04081117361783981,-0.022523103281855583,1
31184,administ,0.0,0.0,0.0,1
31185,unmet,-0.014193916693329811,0.02687525935471058,0.04106917604804039,1
31186,degradation,-0.04421350359916687,0.023628907278180122,0.06784240901470184,2
31187,disables,-0.04117922484874725,-0.004502594005316496,0.03667663037776947,2
31188,anecdotes,0.03427557274699211,0.06697391718626022,0.03269834443926811,4
31189,catalog,0.048189807683229446,0.026421887800097466,-0.02176791988313198,6
31190,circumstance,-0.017034098505973816,0.0711241066455841,0.08815820515155792,98
31191,headquarters,0.022223111242055893,0.00467733945697546,-0.017545772716403008,9
31192,snippet,-0.015226850286126137,0.009141694754362106,0.024368545040488243,1
31193,direquoted,0.0,0.0,0.0,1
31194,namesake,0.0434463694691658,0.006064072251319885,-0.03738229721784592,2
31195,thro,-0.03916555643081665,-0.0046321433037519455,0.034533411264419556,1
31196,incited,-0.08907868713140488,0.005282735917717218,0.09436142444610596,2
31197,reina,-0.009633602574467659,-0.008212849497795105,0.0014207533095031977,1
31198,electorate,0.012110073119401932,0.05318515747785568,0.04107508435845375,12
31199,lu,0.029663588851690292,0.025487510487437248,-0.004176078364253044,1
31200,depicts,0.009950840845704079,0.027947086840867996,0.017996245995163918,5
31201,w,0.026528168469667435,-0.02836485579609871,-0.054893024265766144,316
31202,brumfield,-0.021812118589878082,-0.034940145909786224,-0.013128028251230717,210
31203,plaza,0.04764556884765625,0.003022661665454507,-0.04462290555238724,3
31204,ambiguities,-0.036395881325006485,0.020483192056417465,0.05687907338142395,33
31205,jaw,-0.011142823845148087,0.00554077560082078,0.01668359898030758,4
31206,llo,-0.02248973585665226,-0.047027986496686935,-0.024538250640034676,2
31207,dukeminier,0.0,0.0,0.0,2
31208,verb,-0.014623493887484074,0.012635539285838604,0.027259033173322678,25
31209,channels,0.04294046387076378,0.044247955083847046,0.0013074896996840835,166
31210,idaho,0.006934549659490585,-0.018619902431964874,-0.02555445209145546,131
31211,bullocks,-0.02520012855529785,-0.030468963086605072,-0.005268835462629795,1
31212,abusers,-0.04886506870388985,0.03038438782095909,0.07924945652484894,12
31213,rearrest,-0.038131486624479294,-0.02336992509663105,0.014761562459170818,3
31214,frost,0.008990940637886524,0.0020478314254432917,-0.006943108979612589,6
31215,embroiled,-0.06382077187299728,0.004421095829457045,0.06824186444282532,5
31216,mercury,0.020582497119903564,0.0023590391501784325,-0.018223458901047707,26
31217,affidavits,-0.017130549997091293,-0.0012231608852744102,0.015907390043139458,33
31218,lasts,0.022190624848008156,0.03886108845472336,0.016670463606715202,17
31219,counseled,-0.0301511213183403,0.04003114998340607,0.07018227130174637,10
31220,equalizing,0.013743681833148003,0.01648777909576893,0.002744097728282213,4
31221,offspring,0.02776496484875679,0.06593900918960571,0.03817404434084892,2
31222,ertainly,0.0,0.0,0.0,1
31223,submission,-0.009028956294059753,0.03128809854388237,0.04031705483794212,69
31224,duncan,0.02470196783542633,0.007199288811534643,-0.0175026785582304,16
31225,lithwick,-0.03300195559859276,-0.06001673638820648,-0.027014780789613724,1
31226,imprecision,-0.06119055673480034,0.0052229068242013454,0.06641346216201782,10
31227,compensation,8.411705493927002e-06,0.0436389297246933,0.04363051801919937,461
31228,countenance,-0.02845713496208191,0.06749865412712097,0.09595578908920288,8
31229,somewhat,0.031510837376117706,0.11366793513298035,0.08215709775686264,59
31230,aiken,0.0022369753569364548,-0.030666576698422432,-0.03290355205535889,3
31231,underlying,0.007773257791996002,0.05313810333609581,0.04536484554409981,346
31232,economist,0.03633158653974533,-0.0031872878316789865,-0.039518874138593674,2
31233,overstayed,-0.0024342313408851624,0.019378313794732094,0.021812545135617256,2
31234,consen,0.0,0.0,0.0,2
31235,levi,0.015582505613565445,-0.018631462007761,-0.03421396762132645,2
31236,inharmonious,-0.05455925315618515,-0.029576703906059265,0.024982547387480736,3
31237,lisa,0.028051678091287613,0.014814048074185848,-0.013237630017101765,5
31238,monikers,-0.01751035824418068,-0.004063344094902277,0.01344701461493969,1
31239,microorganisms,-0.020901186391711235,0.004370180424302816,0.02527136728167534,1
31240,flores,-0.002048269845545292,-0.016452938318252563,-0.014404668472707272,9
31241,excruciating,-0.05230572819709778,0.042868271470069885,0.09517399966716766,16
31242,aristocratic,0.018602406606078148,0.04179852083325386,0.023196114227175713,1
31243,hoped,0.10053069144487381,0.1393902450799942,0.03885955363512039,18
31244,impediments,-0.02401883155107498,0.03728212043642998,0.06130095198750496,10
31245,fortuity,0.0,0.0,0.0,6
31246,dugger,-0.02427460439503193,-0.032292164862155914,-0.008017560467123985,1
31247,sexuality,0.010744880884885788,0.06637176871299744,0.05562688782811165,2
31248,analogue,0.0037192804738879204,-0.009085012599825859,-0.01280429307371378,51
31249,predicate,-0.03550400957465172,-0.002224272582679987,0.03327973559498787,136
31250,passes,0.026211855933070183,0.028971178457140923,0.0027593227569013834,39
31251,franchisees,-0.01342521607875824,0.009442983195185661,0.0228681992739439,2
31252,reh,-0.02517314814031124,-0.04131652042269707,-0.016143372282385826,11
31253,grantors,-0.030866403132677078,-0.034304019063711166,-0.003437616629526019,1
31254,oystermen,-0.04990740120410919,-0.02879270911216736,0.021114692091941833,1
31255,reinforc,0.0,0.0,0.0,1
31256,configured,0.004555046558380127,0.0007262256112881005,-0.0038288210052996874,4
31257,cooled,0.004660665988922119,0.022587081417441368,0.01792641542851925,1
31258,reels,-0.03816261142492294,-0.005877938587218523,0.03228467330336571,1
31259,cavernous,5.117454566061497e-05,0.0030498881824314594,0.0029987136367708445,3
31260,proffatt,0.0,0.0,0.0,1
31261,solicitude,-0.005436806008219719,0.02866836078464985,0.03410516679286957,19
31262,f,0.033238109201192856,-0.021115712821483612,-0.05435382202267647,701
31263,questioner,-0.03859376162290573,0.020532501861453056,0.05912626534700394,1
31264,mcarthur,-0.005883423611521721,-0.03711198642849922,-0.0312285628169775,2
31265,socialists,-0.0158948116004467,0.03349888324737549,0.04939369484782219,1
31266,revisi,0.0,0.0,0.0,1
31267,banker,0.026589812710881233,0.016104621812701225,-0.010485190898180008,6
31268,rivalry,0.021616406738758087,0.056786008179187775,0.03516960144042969,1
31269,pushed,0.016544833779335022,0.060168199241161346,0.043623365461826324,10
31270,knewthe,0.0,0.0,0.0,1
31271,quagmires,-0.05006443336606026,-0.009153786115348339,0.04091064631938934,1
31272,transformation,0.06484908610582352,0.08003140985965729,0.015182322822511196,10
31273,feelings,0.007851816713809967,0.13183645904064178,0.12398464232683182,23
31274,dakota,0.006356086581945419,-0.018122687935829163,-0.024478774517774582,117
31275,flights,0.013964393176138401,0.02410028502345085,0.01013589184731245,12
31276,libre,7.477961480617523e-05,-0.007694328669458628,-0.007769108284264803,3
31277,forewarned,-0.04513512924313545,0.02446434274315834,0.06959947198629379,1
31278,impenetrable,-0.03151572495698929,0.022104887291789055,0.05362061411142349,2
31279,entitlements,-0.01752166450023651,0.03617441654205322,0.053696081042289734,8
31280,naturalization,-0.010036692023277283,0.006651934236288071,0.016688626259565353,101
31281,charlotte,0.026990046724677086,-0.007328895851969719,-0.034318942576646805,4
31282,hampshire,0.040696196258068085,0.02420816197991371,-0.016488036140799522,41
31283,incompletely,-0.06909091025590897,-0.030645912513136864,0.03844499588012695,2
31284,gurney,-0.01929938606917858,-0.03702389821410179,-0.01772451214492321,1
31285,confederates,-0.04178142547607422,-0.012167422100901604,0.029614005237817764,2
31286,discriminations,-0.04416421055793762,-0.017517592757940292,0.02664661966264248,1
31287,breaking,0.018744327127933502,0.07474096119403839,0.05599663406610489,65
31288,cookie,0.02069719322025776,0.022265158593654633,0.0015679653733968735,1
31289,mowing,-0.02963300421833992,0.01605108752846718,0.0456840917468071,1
31290,virtue,0.06896674633026123,0.10749213397502899,0.03852539137005806,69
31291,mccormick,0.006779845803976059,-0.031930699944496155,-0.038710545748472214,17
31292,roaring,0.020064296200871468,0.04495391622185707,0.024889620020985603,1
31293,parish,0.02152498997747898,-0.006692481692880392,-0.02821747213602066,12
31294,kwame,-0.025836683809757233,-0.02512364648282528,0.0007130375597625971,1
31295,specialists,0.021205971017479897,0.026955612003803253,0.005749640986323357,1
31296,bare,-0.0026410184800624847,0.03172812610864639,0.03436914458870888,52
31297,magdaleno,-0.023197710514068604,-0.033101506531238556,-0.009903796948492527,2
31298,laba,-0.03527989238500595,-0.04395126551389694,-0.008671373128890991,1
31299,mutually,0.053209684789180756,0.08336018025875092,0.03015049360692501,25
31300,misled,-0.07255297899246216,0.03631015121936798,0.10886313021183014,11
31301,bec,-0.006830830127000809,-0.01955045387148857,-0.012719623744487762,4
31302,gambler,-0.020981037989258766,0.020433256402611732,0.0414142943918705,1
31303,condense,-0.031426046043634415,-0.002008893294259906,0.02941715158522129,2
31304,noe,-0.03137700632214546,-0.04397350177168846,-0.012596496380865574,4
31305,prelicensure,0.0,0.0,0.0,3
31306,blackstonian,0.0,0.0,0.0,1
31307,woundto,0.0,0.0,0.0,1
31308,overblown,-0.07293014973402023,0.049072735011577606,0.12200288474559784,2
31309,rukaj,-0.045111145824193954,-0.04623100906610489,-0.001119864173233509,1
31310,narrowness,-0.03483973443508148,0.029143035411834717,0.0639827698469162,10
31311,pauperis,-0.009121389128267765,-0.020109543576836586,-0.010988154448568821,20
31312,remedial,0.005164377391338348,0.03811712563037872,0.032952748239040375,146
31313,acknowledge,0.006962887942790985,0.12080663442611694,0.11384374648332596,105
31314,brechtsomehow,0.0,0.0,0.0,1
31315,reg,0.00021302886307239532,-0.02417612262070179,-0.024389151483774185,94
31316,isidore,-0.02526766248047352,-0.03837243467569351,-0.013104772195219994,1
31317,wildlife,0.040908265858888626,0.03677911311388016,-0.004129153210669756,52
31318,amy,0.028519045561552048,0.014457134529948235,-0.014061911962926388,19
31319,enlarged,0.022277362644672394,0.012264218181371689,-0.01001314539462328,12
31320,irrelevancies,-0.06855658441781998,-0.025620318949222565,0.04293626546859741,1
31321,blackmon,-0.017836052924394608,-0.038671430200338364,-0.020835377275943756,9
31322,overnment,-0.0417197160422802,-0.058342400938272476,-0.01662268489599228,6
31323,indemnification,-0.04054637253284454,-0.009004807099699974,0.03154156357049942,24
31324,entombed,-0.016671931371092796,-0.015732431784272194,0.0009394988301210105,2
31325,ively,0.0,0.0,0.0,1
31326,supremely,0.04607626050710678,0.10191329568624496,0.055837035179138184,1
31327,validity,-0.00016205385327339172,0.04448689520359039,0.044648949056863785,221
31328,stonite,0.0,0.0,0.0,5
31329,freyermuth,0.0,0.0,0.0,1
31330,nacionales,-0.043238651007413864,-0.02510167844593525,0.018136972561478615,4
31331,famous,0.08367875218391418,0.07798565179109573,-0.005693103652447462,19
31332,visually,0.03573593124747276,0.07813597470521927,0.042400043457746506,1
31333,mdmc,0.0,0.0,0.0,1
31334,reinvented,0.0026480499655008316,0.024147359654307365,0.021499309688806534,1
31335,store,0.05320694297552109,0.03659461438655853,-0.016612328588962555,147
31336,winship,-0.017415931448340416,-0.016518449410796165,0.0008974811644293368,6
31337,wilful,-0.06388367712497711,-0.0010133851319551468,0.06287029385566711,1
31338,pimp,-0.03030557557940483,0.010391377843916416,0.04069695249199867,1
31339,allied,0.013367006555199623,0.023929938673973083,0.01056293211877346,12
31340,humane,0.04944407939910889,0.07790408283472061,0.028460001572966576,19
31341,restart,0.0066760145127773285,0.03918515145778656,0.03250913694500923,4
31342,anglican,0.01812252774834633,0.01451439131051302,-0.003608136670663953,1
31343,reputation,0.058733485639095306,0.12573392689228058,0.06700044125318527,45
31344,milavetz,0.0,0.0,0.0,6
31345,extract,0.01031978614628315,0.04067884013056755,0.0303590539842844,12
31346,undergoing,0.0008483193814754486,0.016847308725118637,0.01599898934364319,2
31347,primers,-0.034873735159635544,-0.020657628774642944,0.014216107316315174,1
31348,flashlights,0.0026045525446534157,0.017303306609392166,0.01469875406473875,2
31349,outlawed,-0.0289965458214283,0.006212487816810608,0.03520903363823891,13
31350,wheeler,0.02040274813771248,-0.02963559329509735,-0.05003834143280983,25
31351,dostoyevsky,-0.03863108530640602,-0.0026887047570198774,0.035942379385232925,1
31352,abruptly,-0.04648763686418533,-0.0009213092271238565,0.04556632786989212,4
31353,nonbankruptcy,0.0,0.0,0.0,4
31354,hyperactivity,-0.031356725841760635,0.013465064577758312,0.04482179135084152,4
31355,upstairs,0.0065202973783016205,0.0354994535446167,0.02897915616631508,4
31356,elevates,-0.019031155854463577,0.03804231807589531,0.05707347393035889,7
31357,dobson,-0.007614642381668091,-0.023342134431004524,-0.015727492049336433,5
31358,felicia,-0.004550413228571415,-0.013617545366287231,-0.009067132137715816,2
31359,ringo,-0.012854858301579952,0.0020344711374491453,0.014889329671859741,1
31360,promotions,0.03130153566598892,0.037874747067689896,0.006573210470378399,8
31361,realities,-0.014159992337226868,0.06560739129781723,0.0797673836350441,32
31362,scrupulously,0.00976148247718811,0.04536085203289986,0.035599369555711746,3
31363,principal,0.051443181931972504,0.014511452987790108,-0.03693172708153725,312
31364,mazurie,0.0,0.0,0.0,1
31365,wouldbe,-0.04704870656132698,-0.036360714584589005,0.010687991045415401,1
31366,robberies,-0.053040869534015656,-0.019269585609436035,0.03377128392457962,43
31367,mo,0.00827215239405632,-0.0007436046143993735,-0.009015756659209728,42
31368,rawing,0.0,0.0,0.0,1
31369,curing,-0.006524622440338135,0.034463610500097275,0.04098823294043541,4
31370,arrigoni,-0.027254628017544746,-0.03755924850702286,-0.010304620489478111,2
31371,executive,0.059266116470098495,0.023124851286411285,-0.03614126518368721,741
31372,falsifies,-0.06190173327922821,-0.032190803438425064,0.029710927978157997,9
31373,undercover,-0.021779019385576248,0.0038998357485979795,0.025678854435682297,6
31374,feres,-0.039613641798496246,-0.047182727605104446,-0.007569087669253349,1
31375,wiggins,0.003060835413634777,-0.011901313439011574,-0.01496214885264635,10
31376,bayard,-0.010967370122671127,-0.03557228296995163,-0.024604912847280502,2
31377,encompasse,0.0,0.0,0.0,2
31378,rumors,-0.05073600634932518,0.037252847105264664,0.08798885345458984,1
31379,aden,-0.03508647903800011,-0.03024178557097912,0.004844692535698414,1
31380,jeopardize,-0.026921428740024567,0.07455641031265259,0.10147783905267715,12
31381,drumming,0.02592780441045761,0.04749314486980438,0.02156534045934677,1
31382,hoffheimer,0.0,0.0,0.0,1
31383,statics,-0.045082155615091324,-0.03820840269327164,0.006873752921819687,2
31384,raging,-0.042612381279468536,0.019042430445551872,0.06165480986237526,3
31385,unworkability,0.0,0.0,0.0,2
31386,champagne,0.05151917785406113,0.044874727725982666,-0.006644449662417173,1
31387,identifying,0.020691201090812683,0.06264628469944,0.04195508360862732,127
31388,rit,-0.019186824560165405,-0.02761235646903515,-0.008425532840192318,1
31389,unrigorous,0.0,0.0,0.0,1
31390,wilfully,-0.07905824482440948,-0.006658797152340412,0.07239944487810135,2
31391,scattershot,-0.04608088359236717,0.018056150525808334,0.0641370341181755,3
31392,scree,-0.04173707216978073,-0.021516097709536552,0.02022097446024418,1
31393,halbert,-0.020809829235076904,-0.04142104089260101,-0.02061121165752411,1
31394,kernel,-0.00680555822327733,-0.0038666033651679754,0.002938954858109355,1
31395,strangers,0.010248549282550812,0.09590119123458862,0.08565264195203781,11
31396,continu,0.0,0.0,0.0,1
31397,treasury,0.02936418727040291,0.02319074235856533,-0.006173445377498865,66
31398,irreligion,-0.05940794572234154,-0.02292531356215477,0.03648263216018677,2
31399,addictive,-0.009687498211860657,0.06817813962697983,0.07786563783884048,1
31400,hume,0.02263066917657852,0.0017739260802045465,-0.020856743678450584,4
31401,cada,-0.031192289665341377,-0.040149956941604614,-0.008957667276263237,20
31402,converter,0.0026585496962070465,-0.017000101506710052,-0.0196586512029171,1
31403,brunt,-0.05474862828850746,0.0009047164348885417,0.055653344839811325,3
31404,reviewable,-0.03324291110038757,-0.016555167734622955,0.016687745228409767,58
31405,margaret,0.03946274518966675,0.012821104377508163,-0.026641642674803734,4
31406,trainmen,-0.023491576313972473,-0.01960345357656479,0.003888123668730259,2
31407,archetypal,-0.024418147280812263,0.02643570490181446,0.050853852182626724,1
31408,gratton,-0.031538527458906174,-0.04327801242470741,-0.011739484965801239,1
31409,carines,0.0,0.0,0.0,1
31410,foreigners,-0.007501326501369476,0.07310657948255539,0.08060790598392487,7
31411,wjomen,0.0,0.0,0.0,1
31412,und,0.006241565570235252,-0.02846764586865902,-0.03470921143889427,1
31413,wording,-0.021396923810243607,0.03425437584519386,0.05565129965543747,27
31414,tents,0.005934844259172678,0.010594896040856838,0.00466005178168416,1
31415,stevedoring,-0.026151051744818687,-0.027087215334177017,-0.0009361635893583298,3
31416,vegetation,0.0012750234454870224,0.009254174306988716,0.007979150861501694,3
31417,predominantly,0.020573928952217102,0.02673261985182762,0.006158691365271807,22
31418,thereabouts,-0.029618199914693832,-0.015221009962260723,0.014397189021110535,1
31419,quiescence,-0.05487626791000366,-0.016846345737576485,0.03802992030978203,2
31420,arbiter,0.0015998948365449905,0.023654595017433167,0.022054700180888176,6
31421,npdes,-0.005688945762813091,-0.020827120169997215,-0.015138174407184124,7
31422,irst,-0.024259278550744057,-0.026484373956918716,-0.0022250949405133724,1
31423,tx,-0.0026984065771102905,-0.039256662130355835,-0.036558255553245544,35
31424,hildwin,0.0,0.0,0.0,13
31425,unadministrable,0.0,0.0,0.0,4
31426,proceed,0.03837110474705696,0.07365701347589493,0.03528590872883797,289
31427,limbs,-0.031161023303866386,0.02222953923046589,0.053390562534332275,1
31428,immersing,-0.009736910462379456,0.034910108894109726,0.04464701935648918,1
31429,looking,0.07495345175266266,0.1530459076166153,0.07809245586395264,101
31430,inconceivability,0.0,0.0,0.0,1
31431,skyline,0.0301358699798584,0.009049640037119389,-0.021086229011416435,1
31432,variances,-0.018449245020747185,-0.013470832258462906,0.0049784122966229916,8
31433,bestirs,0.0,0.0,0.0,1
31434,demoted,-0.05641854554414749,-0.02511965110898018,0.03129889443516731,6
31435,broadbent,0.010815350338816643,-0.01612229458987713,-0.02693764492869377,1
31436,henslee,0.0,0.0,0.0,2
31437,unjustifiably,-0.05428260564804077,0.01662946678698063,0.07091207057237625,7
31438,forwards,0.01963033154606819,0.016371959820389748,-0.0032583714928478003,1
31439,mandel,-0.02113102748990059,-0.03132486343383789,-0.010193836875259876,43
31440,predischarge,0.0,0.0,0.0,1
31441,advent,0.0409511998295784,0.03630524128675461,-0.004645959939807653,5
31442,manages,0.046137094497680664,0.039764512330293655,-0.006372581236064434,3
31443,faulty,-0.07268927246332169,-0.014144874177873135,0.05854439735412598,14
31444,deep,0.03255842253565788,0.08252743631601334,0.049969013780355453,47
31445,prolixity,-0.05399242416024208,-0.02082553133368492,0.03316689282655716,1
31446,undisciplined,-0.06377620995044708,0.04406777024269104,0.10784398019313812,2
31447,nonbroadcast,0.0,0.0,0.0,1
31448,perpetuating,-0.07049649953842163,0.03033386543393135,0.10083036869764328,3
31449,governs,0.00013666413724422455,0.021747488528490067,0.021610824391245842,98
31450,brosseau,-0.006780197843909264,-0.018927335739135742,-0.012147137895226479,20
31451,homophobic,-0.08604762703180313,0.022531747817993164,0.1085793748497963,1
31452,antiretaliation,0.0,0.0,0.0,1
31453,full,0.09637899696826935,0.12035024166107178,0.02397124283015728,632
31454,implemen,0.0,0.0,0.0,1
31455,comparable,0.0508929081261158,0.06425795704126358,0.013365049846470356,85
31456,frankness,0.0023608729243278503,0.07412668317556381,0.07176581025123596,3
31457,midcalheld,0.0,0.0,0.0,1
31458,plaintiffs,-0.0170524250715971,0.015558512881398201,0.0326109379529953,1058
31459,hittson,0.0,0.0,0.0,4
31460,lectures,0.05279117450118065,0.044027600437402725,-0.008763574063777924,4
31461,whiteas,0.0,0.0,0.0,1
31462,volatility,-0.0008738227188587189,0.050917066633701324,0.05179088935256004,1
31463,procuring,-0.032691046595573425,0.01074244361370802,0.04343349114060402,13
31464,volokh,-0.03522501885890961,-0.03670526668429375,-0.00148024782538414,2
31465,conclusionthat,0.0,0.0,0.0,1
31466,adolescents,-0.02418620139360428,0.047795891761779785,0.07198209315538406,1
31467,kentel,0.0,0.0,0.0,1
31468,citizen,0.03892188519239426,0.07051162421703339,0.03158973902463913,237
